sku_group_id,branch_id,sku_item_code
251,1,280166910007
251,1,280170370000
251,1,280176390000
251,1,280176640000
251,1,280176890000
251,1,280177160000
251,1,280177310000
251,1,280177410000
251,1,280177430000
251,1,280177940000
251,1,280177950000
251,1,280177980000
251,1,280178290000
251,1,280178710000
251,1,280179380000
251,1,280179410000
251,1,280179430000
251,1,280179440000
251,1,280179520000
251,1,280179960000
251,1,280180810000
251,1,280181540000
251,1,280176890001
251,1,280176890002
251,1,280179520001
251,1,280179520002
251,1,280179520003
251,1,280179520004
251,1,280180810001
251,1,280180810002
251,1,280180810003
251,1,280180810004
251,1,280180810005
251,1,280180810006
251,1,280180810007
251,1,280180810008
251,1,280180810009
251,1,280179380001
251,1,280179380002
251,1,280179380003
251,1,280179380004
251,1,280179410001
251,1,280179410002
251,1,280179410003
251,1,280179410004
251,1,280179410005
251,1,280179410006
251,1,280179440001
251,1,280179440002
251,1,280179440003
251,1,280179440004
251,1,280177430001
251,1,280177430002
251,1,280177430003
251,1,280177430004
251,1,280177430005
251,1,280178290001
251,1,280178290002
251,1,280177310001
251,1,280177310002
251,1,280177310003
251,1,280177310004
251,1,280178290003
251,1,280178290004
251,1,280178290005
251,1,280178290006
251,1,280178290007
251,1,280178290008
251,1,280178290009
251,1,280176390001
251,1,280176390002
251,1,280176390003
251,1,280176390004
251,1,280176390005
251,1,280176390006
251,1,280176390007
251,1,280176390008
251,1,280179430001
251,1,280179430002
251,1,280179430003
251,1,280179430004
251,1,280176640001
251,1,280176640002
251,1,280176640003
251,1,280176640004
251,1,280176640005
251,1,280176640006
251,1,280177940001
251,1,280177940002
251,1,280177940003
251,1,280177940004
251,1,280177950001
251,1,280177950002
251,1,280177950003
251,1,280177950004
251,1,280177950005
251,1,280177950006
251,1,280177950007
251,1,280177950008
251,1,280177160001
251,1,280177160002
251,1,280177160003
251,1,280177160004
251,1,280177160005
251,1,280177160006
251,1,280177160007
251,1,280177160008
251,1,280177160009
251,1,280177160010
251,1,280177160011
251,1,280177160012
251,1,280177160013
251,1,280179960001
251,1,280179960002
251,1,280179960003
251,1,280179960004
251,1,280179960005
251,1,280181540001
251,1,280181540002
251,1,280181540003
251,1,280178710001
251,1,280178710002
251,1,280178710003
251,1,280178710004
251,1,280178710005
251,1,280177410001
251,1,280177410002
251,1,280177410003
251,1,280177410004
251,1,280177410005
251,1,280177410006
251,1,280177410007
251,1,280177980001
251,1,280177980002
251,1,280177980003
251,1,280177980004
251,1,280177980005
251,1,280181860000
251,1,280181910000
251,1,280181960000
251,1,280182050000
251,1,280182070000
251,1,280182330000
251,1,280183100000
251,1,280183510000
251,1,280184030000
251,1,280184170000
251,1,280184950000
251,1,280184960000
251,1,280185010000
251,1,280185020000
251,1,280185080000
251,1,280185150000
251,1,280185550000
251,1,280185560000
251,1,280185590000
251,1,280185600000
251,1,280186960000
251,1,280187020000
251,1,280187030000
251,1,280187040000
251,1,280183100001
251,1,280183100002
251,1,280183100003
251,1,280183100004
251,1,280183100005
251,1,280183100006
251,1,280183510001
251,1,280183510002
251,1,280183510003
251,1,280183510004
251,1,280183510005
251,1,280183510006
251,1,280184030001
251,1,280184030002
251,1,280184030003
251,1,280184030004
251,1,280184030005
251,1,280184030006
251,1,280184030007
251,1,280184170001
251,1,280184170002
251,1,280184170003
251,1,280184170004
251,1,280184170005
251,1,280184950001
251,1,280184950002
251,1,280184950003
251,1,280184950004
251,1,280184950005
251,1,280184950006
251,1,280184950007
251,1,280184960001
251,1,280184960002
251,1,280184960003
251,1,280184960004
251,1,280185010001
251,1,280185010002
251,1,280185010003
251,1,280185010004
251,1,280185010005
251,1,280185020001
251,1,280185020002
251,1,280185020003
251,1,280185020004
251,1,280185020005
251,1,280185080001
251,1,280185080002
251,1,280185080003
251,1,280185080004
251,1,280185080005
251,1,280185080006
251,1,280185150001
251,1,280185150002
251,1,280185150003
251,1,280185150004
251,1,280185150005
