sku_group_id,branch_id,sku_item_code
298,1,280000640001
298,1,280000640002
298,1,280000640003
298,1,280000650004
298,1,280000650005
298,1,280000660002
298,1,280000660003
298,1,280000670001
298,1,280000680001
298,1,280000680002
298,1,280000680003
298,1,280000680004
298,1,280000680005
298,1,280000680006
298,1,280000680007
298,1,280000700001
298,1,280000700002
298,1,280000700004
298,1,280000700005
298,1,280000700006
298,1,280000710005
298,1,280000720001
298,1,280000720003
298,1,280000720004
298,1,280000720006
298,1,280000720007
298,1,280000720008
298,1,280000740003
298,1,280000740004
298,1,280000750001
298,1,280000750002
298,1,280000750003
298,1,280000750004
298,1,280000750006
298,1,280000750008
298,1,280000760009
298,1,280000790001
298,1,280000800002
298,1,280000800003
298,1,280000800004
298,1,280000800005
298,1,280000800006
298,1,280000800007
298,1,280000800010
298,1,280000800011
298,1,280000810001
298,1,280000810004
298,1,280000810005
298,1,280000820001
298,1,280000820002
298,1,280000820005
298,1,280000830001
298,1,280000830002
298,1,280000830003
298,1,280000830004
298,1,280000830005
298,1,280000830006
298,1,280000830007
298,1,280000840004
298,1,280000850001
298,1,280000860000
298,1,280000860001
298,1,280000860002
298,1,280000860003
298,1,280000870002
298,1,280000880002
298,1,280000890000
298,1,280000890001
298,1,280000890002
298,1,280000890003
298,1,280000910001
298,1,280000910002
298,1,280000910005
298,1,280000920002
298,1,280000920003
298,1,280000920005
298,1,280000920006
298,1,280000930001
298,1,280000930002
298,1,280000930003
298,1,280000930004
298,1,280000930005
298,1,280000930006
298,1,280000940001
298,1,280000940002
298,1,280000940003
298,1,280000940004
298,1,280000940006
298,1,280000960002
298,1,280000960006
298,1,280000970001
298,1,280000970002
298,1,280000970003
298,1,280000970004
298,1,280000970005
298,1,280000970006
298,1,280000980001
298,1,280000980002
298,1,280000980004
298,1,280000980005
298,1,280000980006
298,1,280000990001
298,1,280000990002
298,1,280000990003
298,1,280000990004
298,1,280000990005
298,1,280000990006
298,1,280001000003
298,1,280001010001
298,1,280001010002
298,1,280001010003
298,1,280001010004
298,1,280001010005
298,1,280001010006
298,1,280001020002
298,1,280001020003
298,1,280001020004
298,1,280001030001
298,1,280001030003
298,1,280001060001
298,1,280001060003
298,1,280001060007
298,1,280001060008
298,1,280001070002
298,1,280001070003
298,1,280001070004
298,1,280001080002
298,1,280001080003
298,1,280001090001
298,1,280001090002
298,1,280001090003
298,1,280001090004
298,1,280001090005
298,1,280001090006
298,1,280001090007
298,1,280001100001
298,1,280001100002
298,1,280001100003
298,1,280001110001
298,1,280001120009
298,1,280001130001
298,1,280001130002
298,1,280001130003
298,1,280001140002
298,1,280001150001
298,1,280001150002
298,1,280001150003
298,1,280001150005
298,1,280001150006
298,1,280001160001
298,1,280001160002
298,1,280001160003
298,1,280001160004
298,1,280001170001
298,1,280001170002
298,1,280001170003
298,1,280001170006
298,1,280001180001
298,1,280001200007
298,1,280001210003
298,1,280001210005
298,1,280001210008
298,1,280001210010
298,1,280001220001
298,1,280001250005
298,1,280001250006
298,1,280001260003
298,1,280001290003
298,1,280001290004
298,1,280001300005
298,1,280001310003
298,1,280001330009
298,1,280001330010
298,1,280001330011
298,1,280001330012
298,1,280001340003
298,1,280001340006
298,1,280001360001
298,1,280001360005
298,1,280001370002
298,1,280001390006
298,1,280001390007
298,1,280001390008
298,1,280001420002
298,1,280001440002
298,1,280001450001
298,1,280001450004
298,1,280001450006
298,1,280001460001
298,1,280001480001
298,1,280001490001
298,1,280001540002
298,1,280001580003
298,1,280001590002
298,1,280001590004
298,1,280001600004
298,1,280001600005
298,1,280001610003
298,1,280001620001
298,1,280001620004
298,1,280001620006
298,1,280001640002
298,1,280001640004
298,1,280001640005
298,1,280001650010
298,1,280001660001
298,1,280001670012
298,1,280001680008
298,1,280001690001
298,1,280001690002
298,1,280001700003
298,1,280001710002
298,1,280001730006
298,1,280001730009
298,1,280001740004
298,1,280001750004
298,1,280001760008
298,1,280001790003
298,1,280001800003
298,1,280001800008
298,1,280001810004
298,1,280001850004
298,1,280001870001
298,1,280001870002
298,1,280001870004
298,1,280001870007
298,1,280001870011
298,1,280001870013
298,1,280001870015
298,1,280001880001
298,1,280001880004
